path,artifact_score,best_artifact,best_ok,artifact:a person with extra fingers,artifact:malformed hands,artifact:deformed hands,artifact:missing fingers,artifact:fused fingers,artifact:broken arms,artifact:missing arms,artifact:distorted limbs,artifact:anatomical errors,artifact:bad anatomy,artifact:mutated hands,artifact:wrong fingers,ok:a person with normal hands,ok:anatomically correct hands,ok:normal arms,ok:correct anatomy,ok:realistic human anatomy
/home/glindkvist/Downloads/pixlvault_export/image_00199.png,0.003095202147960663,0.1243261769413948,0.12123097479343414,0.1243261769413948,0.09227215498685837,0.09697087109088898,0.11748665571212769,0.08581900596618652,0.10104026645421982,0.10776283591985703,0.0914972722530365,0.11244135349988937,0.12400965392589569,0.07652502506971359,0.11105440557003021,0.1120443344116211,0.10842575132846832,0.11144331097602844,0.12123097479343414,0.12019840627908707
/home/glindkvist/Downloads/pixlvault_export/image_00200.png,-0.006099238991737366,0.14114829897880554,0.1472475379705429,0.12206254154443741,0.10689522325992584,0.10730139911174774,0.12437079846858978,0.10444790869951248,0.1097906157374382,0.11417873948812485,0.11226598918437958,0.11771547049283981,0.14114829897880554,0.09175995737314224,0.12155850976705551,0.09373962879180908,0.12896597385406494,0.10348306596279144,0.13268841803073883,0.1472475379705429
/home/glindkvist/Downloads/pixlvault_export/image_00201.png,-0.0019045770168304443,0.13459710776805878,0.13650168478488922,0.13459710776805878,0.09564052522182465,0.10594100505113602,0.12077828496694565,0.0979490801692009,0.11507327854633331,0.12432805448770523,0.09448570758104324,0.11964477598667145,0.13159827888011932,0.08105665445327759,0.10613007098436356,0.12410444021224976,0.12068358063697815,0.13650168478488922,0.13576917350292206,0.12827804684638977
/home/glindkvist/Downloads/pixlvault_export/image_00202.png,0.011539354920387268,0.15220040082931519,0.14066104590892792,0.1303630918264389,0.10451168566942215,0.11300474405288696,0.1395118683576584,0.10927477478981018,0.12441086024045944,0.12356280535459518,0.10789019614458084,0.13281512260437012,0.15220040082931519,0.09571568667888641,0.12673498690128326,0.11678251624107361,0.12766031920909882,0.11517104506492615,0.13874390721321106,0.14066104590892792
/home/glindkvist/Downloads/pixlvault_export/image_00203.png,0.0005304962396621704,0.1287204921245575,0.12818999588489532,0.1287204921245575,0.08814077079296112,0.09649676829576492,0.11214935779571533,0.09449156373739243,0.10291977971792221,0.11808028072118759,0.08809016644954681,0.11558524519205093,0.12124913930892944,0.07497061043977737,0.09446124732494354,0.12818999588489532,0.10347262024879456,0.12059500068426132,0.1263618916273117,0.12398885190486908
/home/glindkvist/Downloads/pixlvault_export/image_00204.png,-0.009823426604270935,0.12000802159309387,0.1298314481973648,0.12000802159309387,0.09336978942155838,0.09521901607513428,0.11377930641174316,0.10066308081150055,0.08822634071111679,0.10272669792175293,0.09869620949029922,0.10788655281066895,0.11870308220386505,0.06228595972061157,0.11073637008666992,0.09770480543375015,0.11823873221874237,0.09563132375478745,0.12656529247760773,0.1298314481973648
/home/glindkvist/Downloads/pixlvault_export/image_00205.png,0.004024967551231384,0.1311347931623459,0.1271098256111145,0.13031984865665436,0.09312669932842255,0.10199106484651566,0.11363120377063751,0.09473653137683868,0.10666492581367493,0.11185126006603241,0.09847251325845718,0.11500585824251175,0.1311347931623459,0.0730404406785965,0.10827036201953888,0.11643462628126144,0.1166737750172615,0.11569666862487793,0.1271098256111145,0.12075721472501755
/home/glindkvist/Downloads/pixlvault_export/image_00206.png,0.00025969743728637695,0.1337880790233612,0.13352838158607483,0.11081100255250931,0.08248111605644226,0.08669223636388779,0.10466163605451584,0.08030431717634201,0.11668208241462708,0.11986149847507477,0.09214191883802414,0.11603755503892899,0.1337880790233612,0.06250584870576859,0.09090056270360947,0.10500369966030121,0.10338852554559708,0.11693216115236282,0.13352838158607483,0.11619729548692703
/home/glindkvist/Downloads/pixlvault_export/image_00207.png,-0.001736178994178772,0.14717566967010498,0.14891184866428375,0.12693063914775848,0.10225851833820343,0.10954289883375168,0.11726289987564087,0.08955825865268707,0.11765950918197632,0.12395665049552917,0.10914589464664459,0.12907004356384277,0.14717566967010498,0.08260363340377808,0.10725617408752441,0.11453203111886978,0.13645899295806885,0.12508928775787354,0.14434446394443512,0.14891184866428375
/home/glindkvist/Downloads/pixlvault_export/image_00208.png,0.0007020384073257446,0.12365877628326416,0.12295673787593842,0.10163705050945282,0.0832902267575264,0.08975980430841446,0.11944667249917984,0.10842066258192062,0.10785266011953354,0.10469753295183182,0.09871350973844528,0.1232854351401329,0.12365877628326416,0.07304003089666367,0.10982182621955872,0.09165988862514496,0.10963228344917297,0.09206622838973999,0.12295673787593842,0.12143000215291977
/home/glindkvist/Downloads/pixlvault_export/image_00209.png,-0.0028347671031951904,0.13087452948093414,0.13370929658412933,0.13087452948093414,0.10098695009946823,0.09982717037200928,0.1185731440782547,0.10965137928724289,0.10630287230014801,0.11070282757282257,0.08895297348499298,0.11459286510944366,0.10743466764688492,0.06894501298666,0.11217796057462692,0.13370929658412933,0.11050412058830261,0.10597224533557892,0.12867507338523865,0.12944766879081726
/home/glindkvist/Downloads/pixlvault_export/image_00210.png,-0.0022465139627456665,0.13763761520385742,0.1398841291666031,0.13763761520385742,0.111928291618824,0.1152145192027092,0.12873896956443787,0.10294553637504578,0.1327986866235733,0.13317906856536865,0.11256422102451324,0.1229686439037323,0.12437456101179123,0.08966755867004395,0.121854268014431,0.13457109034061432,0.11241831630468369,0.1398841291666031,0.12744396924972534,0.13333597779273987
/home/glindkvist/Downloads/pixlvault_export/image_00211.png,0.011520303785800934,0.12503081560134888,0.11351051181554794,0.12096546590328217,0.09178836643695831,0.09282004088163376,0.12503081560134888,0.09911338239908218,0.12271982431411743,0.1206745132803917,0.08392006903886795,0.11362491548061371,0.11851967126131058,0.08595306426286697,0.11957521736621857,0.11018112301826477,0.10235083848237991,0.11041365563869476,0.11351051181554794,0.10213793069124222
/home/glindkvist/Downloads/pixlvault_export/image_00212.png,0.01033446192741394,0.1370133012533188,0.12667883932590485,0.12942475080490112,0.10052776336669922,0.10803751647472382,0.1301385909318924,0.10077505558729172,0.115371473133564,0.12611739337444305,0.10932546854019165,0.12620912492275238,0.1370133012533188,0.08844806253910065,0.11769870668649673,0.11384614557027817,0.119575634598732,0.11225952953100204,0.1254187971353531,0.12667883932590485
/home/glindkvist/Downloads/pixlvault_export/image_00213.png,-0.007115259766578674,0.13088391721248627,0.13799917697906494,0.11475685983896255,0.08988722413778305,0.10532213002443314,0.12607358396053314,0.11496388167142868,0.09341993927955627,0.10917817056179047,0.082583948969841,0.11949659883975983,0.13088391721248627,0.06820686161518097,0.11106230318546295,0.10787350684404373,0.11385402083396912,0.09939461201429367,0.13799917697906494,0.12102837860584259
/home/glindkvist/Downloads/pixlvault_export/image_00214.png,0.013056471943855286,0.101227305829525,0.08817083388566971,0.07406403124332428,0.057063691318035126,0.058926984667778015,0.09790968894958496,0.0634804293513298,0.0972408801317215,0.101227305829525,0.07074032723903656,0.07834447920322418,0.09229093790054321,0.04539205878973007,0.09000825881958008,0.08237223327159882,0.07772620767354965,0.08817083388566971,0.08568999916315079,0.06591662764549255
/home/glindkvist/Downloads/pixlvault_export/image_00215.png,0.006327308714389801,0.12266550958156586,0.11633820086717606,0.12266550958156586,0.08171511441469193,0.08810782432556152,0.102077916264534,0.09315546602010727,0.10036494582891464,0.10276573151350021,0.0768546611070633,0.1009790301322937,0.10395650565624237,0.06362517178058624,0.09446515142917633,0.11633820086717606,0.0926283672451973,0.10885660350322723,0.11061620712280273,0.09925270825624466
